,fsa,latitude,longitude,Walkscore,WalkscoreDescription,Transitscore,TransitDescription,Bikescore,BikeDescription
278,H1B,45.640570608480964,-73.50786496391798,53.0,Somewhat Walkable,,,55.0,Bikeable
279,H1B,45.64041690319037,-73.50583856305572,54.0,Somewhat Walkable,,,56.0,Bikeable
280,H1B,45.63978661513506,-73.53672049982639,1.0,Car-Dependent,,,41.0,Somewhat Bikeable
281,H1B,45.63871633753685,-73.5342327474668,0.0,Car-Dependent,,,41.0,Somewhat Bikeable
282,H1B,45.647682276251025,-73.48727437980563,11.0,Car-Dependent,,,57.0,Bikeable
283,H1B,45.64567427178685,-73.54767818600779,7.0,Car-Dependent,,,19.0,Somewhat Bikeable
284,H1B,45.636080785664824,-73.49462803750603,23.0,Car-Dependent,,,73.0,Very Bikeable
285,H1B,45.63649609883023,-73.5605685921952,4.0,Car-Dependent,,,42.0,Somewhat Bikeable
286,H1B,45.62685963652868,-73.52351793861367,2.0,Car-Dependent,,,45.0,Somewhat Bikeable
287,H1C,45.65790649798654,-73.5317795490149,7.0,Car-Dependent,,,32.0,Somewhat Bikeable
288,H1C,45.65634409659844,-73.54310605190041,4.0,Car-Dependent,,,33.0,Somewhat Bikeable
289,H1C,45.66669288418133,-73.53359655865003,11.0,Car-Dependent,,,34.0,Somewhat Bikeable
290,H1C,45.65707746532956,-73.56494264483347,19.0,Car-Dependent,,,58.0,Bikeable
291,H1C,45.6591134043224,-73.54491255667159,6.0,Car-Dependent,,,36.0,Somewhat Bikeable
292,H1C,45.664557528678934,-73.52481114316504,0.0,Car-Dependent,,,32.0,Somewhat Bikeable
293,H1C,45.660649921284694,-73.56757392451962,13.0,Car-Dependent,,,59.0,Bikeable
294,H1C,45.66495343906896,-73.52164684787309,1.0,Car-Dependent,,,33.0,Somewhat Bikeable
295,H1C,45.66184472597703,-73.5431230878123,7.0,Car-Dependent,,,47.0,Somewhat Bikeable
296,H1C,45.68125705050837,-73.53298689414932,0.0,Car-Dependent,,,55.0,Bikeable
297,H1C,45.69088502833139,-73.52321950384672,0.0,Car-Dependent,,,57.0,Bikeable
298,H1C,45.67347136707104,-73.53236368742982,0.0,Car-Dependent,,,42.0,Somewhat Bikeable
299,H1C,45.67107520350742,-73.53812742309631,1.0,Car-Dependent,,,45.0,Somewhat Bikeable
300,H1C,45.676073109986206,-73.51918827763835,0.0,Car-Dependent,,,58.0,Bikeable
301,H1C,45.656451212610634,-73.53214800623749,7.0,Car-Dependent,,,32.0,Somewhat Bikeable
302,H1C,45.675163397328426,-73.52025199850446,0.0,Car-Dependent,,,58.0,Bikeable
303,H1C,45.675886382404926,-73.52836995246483,0.0,Car-Dependent,,,56.0,Bikeable
304,H1C,45.65896124568853,-73.55261149008464,2.0,Car-Dependent,,,36.0,Somewhat Bikeable
305,H1C,45.68023505383967,-73.5321033281474,0.0,Car-Dependent,,,56.0,Bikeable
306,H1C,45.67670468264154,-73.53251510314877,0.0,Car-Dependent,,,54.0,Bikeable
307,H1C,45.651367750691975,-73.54796057497789,3.0,Car-Dependent,,,33.0,Somewhat Bikeable
308,H1C,45.65568334044092,-73.55823910671158,14.0,Car-Dependent,,,42.0,Somewhat Bikeable
309,H1C,45.651495388542656,-73.5617344874844,30.0,Car-Dependent,,,49.0,Somewhat Bikeable
310,H1C,45.66197823609919,-73.54026965526438,9.0,Car-Dependent,,,43.0,Somewhat Bikeable
311,H1C,45.668399995940696,-73.52015739344778,4.0,Car-Dependent,,,51.0,Bikeable
312,H1C,45.66091097346103,-73.55707042569938,3.0,Car-Dependent,,,51.0,Bikeable
313,H1C,45.6748714273324,-73.51913401736374,0.0,Car-Dependent,,,58.0,Bikeable
314,H1C,45.66357515927565,-73.5400206285214,8.0,Car-Dependent,,,45.0,Somewhat Bikeable
315,H1C,45.66067067959469,-73.53010745701,7.0,Car-Dependent,,,32.0,Somewhat Bikeable
316,H1C,45.69715325972106,-73.51314502843047,1.0,Car-Dependent,,,56.0,Bikeable
317,H1C,45.65602840641814,-73.5307854548502,6.0,Car-Dependent,,,32.0,Somewhat Bikeable
318,H1C,45.668802074503006,-73.54212122386792,3.0,Car-Dependent,,,53.0,Bikeable
319,H1C,45.667687781267524,-73.55201443625366,0.0,Car-Dependent,,,56.0,Bikeable
320,H1C,45.67991538369358,-73.53195257114719,0.0,Car-Dependent,,,56.0,Bikeable
321,H1C,45.656346483265764,-73.52841313616939,7.0,Car-Dependent,,,33.0,Somewhat Bikeable
322,H1C,45.66369563163006,-73.53804937880862,10.0,Car-Dependent,,,41.0,Somewhat Bikeable
323,H1C,45.648191652838264,-73.54831623545071,6.0,Car-Dependent,,,41.0,Somewhat Bikeable
324,H1C,45.66256963316834,-73.55315189458014,1.0,Car-Dependent,,,50.0,Bikeable
325,H1C,45.68428425353924,-73.51578960225311,0.0,Car-Dependent,,,58.0,Bikeable
326,H1C,45.6894244261588,-73.51480272393661,0.0,Car-Dependent,,,58.0,Bikeable
327,H1C,45.69550310662402,-73.51714994723143,0.0,Car-Dependent,,,57.0,Bikeable
328,H1C,45.67968339173561,-73.5243390161412,0.0,Car-Dependent,,,57.0,Bikeable
329,H1C,45.656741999549546,-73.54754033374839,4.0,Car-Dependent,,,32.0,Somewhat Bikeable
330,H1C,45.6736024268209,-73.53669461630395,2.0,Car-Dependent,,,47.0,Somewhat Bikeable
331,H1C,45.66074070767145,-73.55191741336338,2.0,Car-Dependent,,,40.0,Somewhat Bikeable
332,H1C,45.6800427001601,-73.52028926500493,0.0,Car-Dependent,,,58.0,Bikeable
333,H1C,45.6843617470725,-73.51970927763384,0.0,Car-Dependent,,,58.0,Bikeable
334,H1C,45.65899196701444,-73.5237218611113,8.0,Car-Dependent,,,35.0,Somewhat Bikeable
335,H1C,45.6645866368265,-73.53868662727321,9.0,Car-Dependent,,,44.0,Somewhat Bikeable
336,H1C,45.65971987470725,-73.56792288979312,13.0,Car-Dependent,,,59.0,Bikeable
337,H1C,45.66225558705467,-73.52161049982936,2.0,Car-Dependent,,,33.0,Somewhat Bikeable
338,H1C,45.656374011192376,-73.56603474169029,19.0,Car-Dependent,,,60.0,Bikeable
339,H1C,45.65304510921111,-73.54633692936892,3.0,Car-Dependent,,,31.0,Somewhat Bikeable
340,H1C,45.66568664231591,-73.5530304441408,1.0,Car-Dependent,,,51.0,Bikeable
341,H1C,45.661381926662145,-73.5644998993852,10.0,Car-Dependent,,,53.0,Bikeable
342,H1C,45.66127688241135,-73.53572297199861,6.0,Car-Dependent,,,36.0,Somewhat Bikeable
343,H1C,45.649693694965755,-73.55079072924732,4.0,Car-Dependent,,,36.0,Somewhat Bikeable
344,H1C,45.66696482594517,-73.52559857017022,8.0,Car-Dependent,,,35.0,Somewhat Bikeable
345,H1C,45.68717730273016,-73.51850967982915,0.0,Car-Dependent,,,59.0,Bikeable
346,H1C,45.66551571891575,-73.55431722467247,1.0,Car-Dependent,,,50.0,Bikeable
347,H1C,45.66039917274017,-73.54161068197654,10.0,Car-Dependent,,,42.0,Somewhat Bikeable
348,H1C,45.645953063775515,-73.55156130116016,7.0,Car-Dependent,,,42.0,Somewhat Bikeable
349,H1C,45.67258211271424,-73.52256168949977,6.0,Car-Dependent,,,56.0,Bikeable
350,H1C,45.661758238220486,-73.52187281672286,3.0,Car-Dependent,,,34.0,Somewhat Bikeable
351,H1C,45.69187230076598,-73.51898043169957,0.0,Car-Dependent,,,59.0,Bikeable
352,H1C,45.6513220185614,-73.55039293823583,2.0,Car-Dependent,,,31.0,Somewhat Bikeable
353,H1C,45.6593767527225,-73.53648908406065,6.0,Car-Dependent,,,33.0,Somewhat Bikeable
354,H1C,45.660469612127564,-73.54356333927045,8.0,Car-Dependent,,,42.0,Somewhat Bikeable
355,H1C,45.67733350999218,-73.53392182671735,0.0,Car-Dependent,,,56.0,Bikeable
356,H1C,45.69067735661249,-73.5183773510648,0.0,Car-Dependent,,,59.0,Bikeable
357,H1C,45.673984433107435,-73.53687419120692,3.0,Car-Dependent,,,49.0,Somewhat Bikeable
358,H1C,45.686195129887174,-73.51952854498738,0.0,Car-Dependent,,,59.0,Bikeable
359,H1C,45.67051731005613,-73.52102129619257,4.0,Car-Dependent,,,56.0,Bikeable
360,H1C,45.655160678455324,-73.55816589746546,14.0,Car-Dependent,,,42.0,Somewhat Bikeable
361,H1C,45.65915577960669,-73.55062183237487,2.0,Car-Dependent,,,41.0,Somewhat Bikeable
362,H1C,45.66429007077779,-73.53161797189803,10.0,Car-Dependent,,,33.0,Somewhat Bikeable
363,H1C,45.66201823967352,-73.52437637762667,3.0,Car-Dependent,,,34.0,Somewhat Bikeable
364,H1C,45.697611463031954,-73.50928252488077,0.0,Car-Dependent,,,56.0,Bikeable
365,H1C,45.67888246787462,-73.51949361639635,0.0,Car-Dependent,,,58.0,Bikeable
366,H1C,45.65379264807725,-73.53611771293293,7.0,Car-Dependent,,,33.0,Somewhat Bikeable
367,H1C,45.65729660363291,-73.52634266614054,7.0,Car-Dependent,,,33.0,Somewhat Bikeable
368,H1C,45.66933916365199,-73.54123514349425,3.0,Car-Dependent,,,50.0,Bikeable
369,H1C,45.68120922009879,-73.52399583712415,0.0,Car-Dependent,,,57.0,Bikeable
370,H1C,45.66196663937759,-73.55643826720525,3.0,Car-Dependent,,,51.0,Bikeable
371,H1C,45.684462243071266,-73.52855073067403,0.0,Car-Dependent,,,56.0,Bikeable
372,H1C,45.68217141052841,-73.51667638791838,0.0,Car-Dependent,,,58.0,Bikeable
373,H1C,45.67660519551499,-73.53456081594211,1.0,Car-Dependent,,,54.0,Bikeable
374,H1C,45.67021272632984,-73.54893066639225,1.0,Car-Dependent,,,59.0,Bikeable
375,H1C,45.678922755795654,-73.52199052466584,0.0,Car-Dependent,,,57.0,Bikeable
376,H1C,45.677232846429995,-73.52836655140881,0.0,Car-Dependent,,,56.0,Bikeable
377,H1C,45.6665832236506,-73.52862325372291,10.0,Car-Dependent,,,32.0,Somewhat Bikeable
378,H1C,45.66450513925979,-73.52569825430486,0.0,Car-Dependent,,,32.0,Somewhat Bikeable
379,H1C,45.69605073286519,-73.51603417916253,0.0,Car-Dependent,,,57.0,Bikeable
380,H1C,45.68546897084756,-73.5199711373515,0.0,Car-Dependent,,,59.0,Bikeable
381,H1C,45.68408917961099,-73.52372435469658,0.0,Car-Dependent,,,57.0,Bikeable
382,H1C,45.67686605785749,-73.52192287154001,0.0,Car-Dependent,,,58.0,Bikeable
383,H1C,45.66425223575025,-73.55286941540052,1.0,Car-Dependent,,,50.0,Bikeable
384,H1C,45.68568439816004,-73.51991352709918,0.0,Car-Dependent,,,59.0,Bikeable
385,H1C,45.6546803521838,-73.55177653781342,9.0,Car-Dependent,,,33.0,Somewhat Bikeable
386,H1C,45.646462876389414,-73.55051908500984,7.0,Car-Dependent,,,42.0,Somewhat Bikeable
387,H1C,45.65860159446461,-73.54979141014866,2.0,Car-Dependent,,,42.0,Somewhat Bikeable
388,H1C,45.67974427467277,-73.52757478573032,0.0,Car-Dependent,,,57.0,Bikeable
389,H1C,45.658429899984036,-73.55932880822856,12.0,Car-Dependent,,,49.0,Somewhat Bikeable
390,H1C,45.675210379975624,-73.53793575845373,1.0,Car-Dependent,,,51.0,Bikeable
391,H1C,45.661217750442084,-73.53222665047711,7.0,Car-Dependent,,,33.0,Somewhat Bikeable
392,H1C,45.67308337950204,-73.53739655488808,3.0,Car-Dependent,,,49.0,Somewhat Bikeable
393,H1C,45.6722382491932,-73.52709296895844,0.0,Car-Dependent,,,42.0,Somewhat Bikeable
394,H1C,45.651171162736176,-73.5531808453865,2.0,Car-Dependent,,,31.0,Somewhat Bikeable
395,H1C,45.69162123032097,-73.51459217331951,0.0,Car-Dependent,,,58.0,Bikeable
396,H1C,45.69675643040635,-73.51514043373619,1.0,Car-Dependent,,,56.0,Bikeable
397,H1C,45.67433674430879,-73.52480982281524,0.0,Car-Dependent,,,57.0,Bikeable
398,H1C,45.679887396474044,-73.52002402782219,0.0,Car-Dependent,,,58.0,Bikeable
399,H1C,45.66230041014124,-73.5290557850068,2.0,Car-Dependent,,,32.0,Somewhat Bikeable
400,H1C,45.676373196999144,-73.52289870246526,0.0,Car-Dependent,,,58.0,Bikeable
401,H1E,45.64110938119243,-73.56887655134679,38.0,Car-Dependent,,,46.0,Somewhat Bikeable
402,H1E,45.61933983115128,-73.59411861122513,22.0,Car-Dependent,,,45.0,Somewhat Bikeable
403,H1E,45.649189949874454,-73.5719498124075,41.0,Car-Dependent,,,60.0,Bikeable
404,H1E,45.63846028404697,-73.58056733108586,51.0,Somewhat Walkable,,,57.0,Bikeable
405,H1E,45.64800924768998,-73.59240201026392,11.0,Car-Dependent,,,49.0,Somewhat Bikeable
406,H1E,45.637638171898615,-73.56767321536135,14.0,Car-Dependent,,,37.0,Somewhat Bikeable
407,H1E,45.632374298118854,-73.61281378894627,19.0,Car-Dependent,,,67.0,Bikeable
408,H1E,45.62190750008299,-73.59041069611267,21.0,Car-Dependent,,,40.0,Somewhat Bikeable
409,H1E,45.64043210177742,-73.56967401237881,38.0,Car-Dependent,,,46.0,Somewhat Bikeable
410,H1E,45.63794065541162,-73.60189437560732,20.0,Car-Dependent,,,64.0,Bikeable
411,H1E,45.64161315390475,-73.58717375428984,33.0,Car-Dependent,,,60.0,Bikeable
412,H1E,45.62976416755224,-73.5834278160857,38.0,Car-Dependent,,,49.0,Somewhat Bikeable
413,H1E,45.6444021325887,-73.58416716298785,36.0,Car-Dependent,,,62.0,Bikeable
414,H1E,45.639020679979915,-73.5703465225058,39.0,Car-Dependent,,,43.0,Somewhat Bikeable
415,H1E,45.62308399400256,-73.58793941480806,25.0,Car-Dependent,,,42.0,Somewhat Bikeable
416,H1E,45.6577467642069,-73.57455105937473,17.0,Car-Dependent,,,58.0,Bikeable
417,H1E,45.649211102963385,-73.57879857538528,39.0,Car-Dependent,,,66.0,Bikeable
418,H1E,45.64651270998257,-73.5840378182269,32.0,Car-Dependent,,,63.0,Bikeable
419,H1E,45.646002524225345,-73.58551178944418,27.0,Car-Dependent,,,59.0,Bikeable
420,H1E,45.63304026734166,-73.57544199154619,9.0,Car-Dependent,,,35.0,Somewhat Bikeable
421,H1E,45.63384132653921,-73.5917862268114,44.0,Car-Dependent,,,61.0,Bikeable
422,H1E,45.63046049224679,-73.60545197642952,37.0,Car-Dependent,,,70.0,Very Bikeable
423,H1E,45.62924764128521,-73.59177134854849,49.0,Car-Dependent,,,56.0,Bikeable
424,H1E,45.648203334949294,-73.56150779987097,28.0,Car-Dependent,,,46.0,Somewhat Bikeable
425,H1E,45.62971543456651,-73.5833391949111,38.0,Car-Dependent,,,49.0,Somewhat Bikeable
426,H1E,45.629832324625475,-73.58193953647273,34.0,Car-Dependent,,,46.0,Somewhat Bikeable
427,H1E,45.65509918947432,-73.56626629763564,22.0,Car-Dependent,,,58.0,Bikeable
428,H1E,45.63610509178567,-73.57165281380344,31.0,Car-Dependent,,,38.0,Somewhat Bikeable
429,H1E,45.64572486348651,-73.59040500870661,20.0,Car-Dependent,,,58.0,Bikeable
430,H1E,45.63056078708585,-73.58618626579022,42.0,Car-Dependent,,,51.0,Bikeable
431,H1E,45.632087480609826,-73.59592649464473,47.0,Car-Dependent,,,63.0,Bikeable
432,H1E,45.64176231961264,-73.57412014726307,53.0,Somewhat Walkable,,,53.0,Bikeable
433,H1E,45.64237822851075,-73.58042908138447,48.0,Car-Dependent,,,59.0,Bikeable
434,H1E,45.64065174999258,-73.56302976842603,5.0,Car-Dependent,,,37.0,Somewhat Bikeable
435,H1E,45.644014124315554,-73.56678379283224,37.0,Car-Dependent,,,48.0,Somewhat Bikeable
436,H1E,45.646534758993376,-73.5730101216406,46.0,Car-Dependent,,,58.0,Bikeable
437,H1E,45.65343571481683,-73.57783488941784,24.0,Car-Dependent,,,63.0,Bikeable
438,H1E,45.64054315500009,-73.60043767342222,15.0,Car-Dependent,,,62.0,Bikeable
439,H1E,45.642189872594344,-73.56579709281762,26.0,Car-Dependent,,,42.0,Somewhat Bikeable
440,H1E,45.63612631766833,-73.59166274847081,39.0,Car-Dependent,,,62.0,Bikeable
441,H1E,45.64167915430974,-73.58687270517682,33.0,Car-Dependent,,,60.0,Bikeable
442,H1E,45.65209926785549,-73.56458655132552,29.0,Car-Dependent,,,54.0,Bikeable
443,H1E,45.623249111737245,-73.59544900282721,40.0,Car-Dependent,,,60.0,Bikeable
444,H1E,45.637210662839394,-73.5816274064399,50.0,Somewhat Walkable,,,57.0,Bikeable
445,H1E,45.63503423085482,-73.57418655976643,10.0,Car-Dependent,,,34.0,Somewhat Bikeable
446,H1E,45.63937086184376,-73.58210494708936,48.0,Car-Dependent,,,57.0,Bikeable
447,H1E,45.63590982544582,-73.58263730976667,47.0,Car-Dependent,,,55.0,Bikeable
448,H1E,45.642099121584565,-73.57298861271683,53.0,Somewhat Walkable,,,53.0,Bikeable
449,H1E,45.636625373263925,-73.57088528768152,8.0,Car-Dependent,,,34.0,Somewhat Bikeable
450,H1E,45.63166385297866,-73.5864187525404,47.0,Car-Dependent,,,54.0,Bikeable
451,H1E,45.63756312363278,-73.58975586437502,33.0,Car-Dependent,,,61.0,Bikeable
452,H1E,45.64321699956314,-73.57742621893878,49.0,Car-Dependent,,,58.0,Bikeable
453,H1E,45.64945166406342,-73.58139795162695,35.0,Car-Dependent,,,63.0,Bikeable
454,H1E,45.62976951589245,-73.60379095143189,42.0,Car-Dependent,,,70.0,Very Bikeable
455,H1E,45.64700743563054,-73.5914294512564,15.0,Car-Dependent,,,57.0,Bikeable
456,H1E,45.652191483376775,-73.57845762844028,28.0,Car-Dependent,,,63.0,Bikeable
457,H1E,45.65052197378995,-73.58501811986636,14.0,Car-Dependent,,,55.0,Bikeable
458,H1E,45.62882352325874,-73.57722500851133,21.0,Car-Dependent,,,42.0,Somewhat Bikeable
459,H1E,45.638716973882886,-73.57678309443605,51.0,Somewhat Walkable,,,55.0,Bikeable
460,H1E,45.64323206327761,-73.57471918955306,52.0,Somewhat Walkable,,,59.0,Bikeable
461,H1E,45.65091316221063,-73.585001554068,14.0,Car-Dependent,,,55.0,Bikeable
462,H1E,45.634667330767066,-73.59180231890397,44.0,Car-Dependent,,,61.0,Bikeable
463,H1E,45.64133421232274,-73.57269960300563,51.0,Somewhat Walkable,,,53.0,Bikeable
464,H1E,45.63770673919081,-73.57416964118428,40.0,Car-Dependent,,,44.0,Somewhat Bikeable
465,H1E,45.63065156478429,-73.58771951799606,41.0,Car-Dependent,,,52.0,Bikeable
466,H1E,45.659531375820634,-73.57124132267188,17.0,Car-Dependent,,,60.0,Bikeable
467,H1E,45.63105748506806,-73.61460832983836,17.0,Car-Dependent,,,69.0,Bikeable
468,H1E,45.64580164546887,-73.56818973736456,42.0,Car-Dependent,,,54.0,Bikeable
469,H1E,45.636433928903635,-73.59947626444185,29.0,Car-Dependent,,,65.0,Bikeable
470,H1E,45.63782953439871,-73.57185244773959,36.0,Car-Dependent,,,42.0,Somewhat Bikeable
471,H1E,45.6314399087547,-73.5848467613539,41.0,Car-Dependent,,,52.0,Bikeable
472,H1E,45.63760252283193,-73.57386551792497,40.0,Car-Dependent,,,44.0,Somewhat Bikeable
473,H1E,45.63428642137329,-73.57286396066736,10.0,Car-Dependent,,,34.0,Somewhat Bikeable
474,H1E,45.63647984507838,-73.61107733459042,13.0,Car-Dependent,,,65.0,Bikeable
475,H1E,45.63493895170768,-73.58276278197214,44.0,Car-Dependent,,,52.0,Bikeable
476,H1E,45.64291724646158,-73.57671417113393,52.0,Somewhat Walkable,,,58.0,Bikeable
477,H1E,45.63752429335367,-73.56820506959093,14.0,Car-Dependent,,,37.0,Somewhat Bikeable
478,H1E,45.647782068539996,-73.5866745228607,20.0,Car-Dependent,,,59.0,Bikeable
479,H1E,45.629889354430816,-73.57712917882534,17.0,Car-Dependent,,,41.0,Somewhat Bikeable
480,H1E,45.64392423466463,-73.57775762880686,49.0,Car-Dependent,,,58.0,Bikeable
481,H1E,45.6354384062744,-73.59336813513544,37.0,Car-Dependent,,,63.0,Bikeable
482,H1E,45.635745922001256,-73.59313184219504,37.0,Car-Dependent,,,63.0,Bikeable
483,H1E,45.64016551754071,-73.59103205481097,27.0,Car-Dependent,,,65.0,Bikeable
484,H1E,45.649598745599384,-73.56279017801974,32.0,Car-Dependent,,,49.0,Somewhat Bikeable
485,H1E,45.63246998922214,-73.57727679809403,33.0,Car-Dependent,,,43.0,Somewhat Bikeable
486,H1E,45.64746248144451,-73.58121737230925,38.0,Car-Dependent,,,65.0,Bikeable
487,H1E,45.649348267734155,-73.5720553077361,41.0,Car-Dependent,,,60.0,Bikeable
488,H1E,45.63650621044457,-73.58251294077307,47.0,Car-Dependent,,,55.0,Bikeable
489,H1E,45.63984294392188,-73.59265833813303,24.0,Car-Dependent,,,66.0,Bikeable
490,H1E,45.624020226195555,-73.60087095634776,46.0,Car-Dependent,,,76.0,Very Bikeable
491,H1E,45.625304470196355,-73.58223695766102,29.0,Car-Dependent,,,44.0,Somewhat Bikeable
492,H1E,45.642218063953514,-73.5867927732635,33.0,Car-Dependent,,,60.0,Bikeable
493,H1E,45.63685786747998,-73.60424114051742,18.0,Car-Dependent,,,62.0,Bikeable
494,H1E,45.630993398795546,-73.61275412569258,21.0,Car-Dependent,,,69.0,Bikeable
495,H1E,45.63467808229212,-73.59917149266836,36.0,Car-Dependent,,,65.0,Bikeable
496,H1E,45.63812334208607,-73.56449775120079,12.0,Car-Dependent,,,41.0,Somewhat Bikeable
497,H1E,45.641132047755725,-73.59009609561153,28.0,Car-Dependent,,,63.0,Bikeable
498,H1E,45.6455857346666,-73.55836017664713,8.0,Car-Dependent,,,38.0,Somewhat Bikeable
499,H1E,45.628743447907596,-73.60158870572288,47.0,Car-Dependent,,,72.0,Very Bikeable
500,H1E,45.64091679973694,-73.56243144242598,5.0,Car-Dependent,,,37.0,Somewhat Bikeable
501,H1E,45.63486881091736,-73.58136840218626,42.0,Car-Dependent,,,50.0,Bikeable
502,H1E,45.635366223267965,-73.58918348802412,40.0,Car-Dependent,,,59.0,Bikeable
503,H1E,45.61737509429823,-73.59336241436093,28.0,Car-Dependent,,,44.0,Somewhat Bikeable
504,H1E,45.6359181239716,-73.5954724228751,34.0,Car-Dependent,,,64.0,Bikeable
505,H1E,45.65309598269385,-73.58050441295792,25.0,Car-Dependent,,,62.0,Bikeable
506,H1E,45.64800135366632,-73.58274427804841,32.0,Car-Dependent,,,64.0,Bikeable
507,H1E,45.655403983587995,-73.57135014749518,23.0,Car-Dependent,,,62.0,Bikeable
508,H1E,45.65739670576177,-73.57067971920968,19.0,Car-Dependent,,,60.0,Bikeable
509,H1E,45.63185880234141,-73.61327811230767,17.0,Car-Dependent,,,69.0,Bikeable
510,H1E,45.62749293664585,-73.5824087102067,33.0,Car-Dependent,,,47.0,Somewhat Bikeable
511,H1E,45.62958718044567,-73.58220519936653,34.0,Car-Dependent,,,46.0,Somewhat Bikeable
512,H1E,45.645040421544465,-73.56336454593676,20.0,Car-Dependent,,,43.0,Somewhat Bikeable
513,H1E,45.63229822930549,-73.6036938939929,28.0,Car-Dependent,,,67.0,Bikeable
514,H1E,45.62736210665593,-73.59470906637206,51.0,Somewhat Walkable,,,59.0,Bikeable
515,H1G,45.59701236517988,-73.62086568081247,52.0,Somewhat Walkable,,,52.0,Bikeable
516,H1G,45.60294347912738,-73.61617764314401,73.0,Very Walkable,,,56.0,Bikeable
517,H1G,45.60235096474056,-73.62925465007494,61.0,Somewhat Walkable,,,63.0,Bikeable
518,H1G,45.619455846635574,-73.63192001085254,32.0,Car-Dependent,,,65.0,Bikeable
519,H1G,45.600582395269974,-73.63113354576753,64.0,Somewhat Walkable,,,57.0,Bikeable
520,H1G,45.61013388903471,-73.6275586725721,54.0,Somewhat Walkable,,,65.0,Bikeable
521,H1G,45.59684833948297,-73.626419918353,63.0,Somewhat Walkable,,,53.0,Bikeable
522,H1G,45.618849470027435,-73.62659588170125,46.0,Car-Dependent,,,61.0,Bikeable
523,H1G,45.60039961229997,-73.62210942734356,59.0,Somewhat Walkable,,,56.0,Bikeable
524,H1G,45.60989342037899,-73.61433245717386,76.0,Very Walkable,,,55.0,Bikeable
525,H1G,45.61288715887205,-73.62246894965399,62.0,Somewhat Walkable,,,57.0,Bikeable
526,H1G,45.60361683416898,-73.63571149821716,54.0,Somewhat Walkable,,,67.0,Bikeable
527,H1G,45.62619059841723,-73.61044707350894,22.0,Car-Dependent,,,57.0,Bikeable
528,H1G,45.60182076076644,-73.63321160667967,61.0,Somewhat Walkable,,,61.0,Bikeable
529,H1G,45.622229376181934,-73.61946907716455,46.0,Car-Dependent,,,60.0,Bikeable
530,H1G,45.61265520339624,-73.63078693903681,46.0,Car-Dependent,,,69.0,Bikeable
531,H1G,45.60329598400476,-73.62512946170821,65.0,Somewhat Walkable,,,61.0,Bikeable
532,H1G,45.61587288708907,-73.61379196800269,54.0,Somewhat Walkable,,,55.0,Bikeable
533,H1G,45.61862157513859,-73.6231143262963,38.0,Car-Dependent,,,58.0,Bikeable
534,H1G,45.62194414222808,-73.6272861289983,38.0,Car-Dependent,,,65.0,Bikeable
535,H1G,45.61871718354471,-73.61350974526113,51.0,Somewhat Walkable,,,56.0,Bikeable
536,H1G,45.60158119786821,-73.61516917625258,65.0,Somewhat Walkable,,,55.0,Bikeable
537,H1G,45.609255925140275,-73.6118979709811,76.0,Very Walkable,,,54.0,Bikeable
538,H1G,45.61720857231895,-73.61935029126967,55.0,Somewhat Walkable,,,55.0,Bikeable
